wavelength,transmission
3347.4959999999996,0.835823
3352.4959999999996,0.8318898
3357.4959999999996,0.839019
3362.4959999999996,0.8437801999999999
3367.4959999999996,0.8385246
3372.4959999999996,0.8220040000000001
3377.4959999999996,0.7990784000000001
3382.4959999999996,0.780321
3387.4959999999996,0.7734000000000001
3392.4959999999996,0.7825641999999999
3397.4959999999996,0.8058924000000001
3402.4959999999996,0.8353959999999999
3407.4959999999996,0.8619910000000001
3412.4959999999996,0.8760238000000001
3417.495,0.873844
3422.4959999999996,0.8579576
3427.4959999999996,0.8339384
3432.4959999999996,0.8100698
3437.4959999999996,0.7925458000000001
3442.4959999999996,0.7852004000000001
3447.4959999999996,0.7883422
3452.4959999999996,0.798799
3457.4959999999996,0.8120546000000001
3462.4959999999996,0.8224899999999999
3467.495,0.8265035999999999
3472.4959999999996,0.8226948000000001
3477.4959999999996,0.8127598
3482.4959999999996,0.8013634000000001
3487.4959999999996,0.7923739999999999
3492.4959999999996,0.7886504000000001
3497.4959999999996,0.7910961999999999
3502.4959999999996,0.7986694
3507.4959999999996,0.8095352
3512.4959999999996,0.8211648000000001
3517.4959999999996,0.8312716
3522.495,0.8379172
3527.4959999999996,0.8408017999999999
3532.4959999999996,0.8412661999999999
3537.4959999999996,0.8409901999999999
3542.4959999999996,0.8419006
3547.4959999999996,0.8454361999999999
3552.4959999999996,0.852509
3557.4959999999996,0.8634354000000001
3562.495,0.8778929999999999
3567.495,0.8941328
3572.4959999999996,0.9090355999999999
3577.4959999999996,0.9202790000000001
3582.4959999999996,0.9264265999999999
3587.4959999999996,0.926743
3592.4959999999996,0.9212536
3597.4959999999996,0.9122661999999999
3602.4959999999996,0.9042941999999999
3607.495,0.900882
3612.495,0.9044098000000002
3617.4959999999996,0.9148674
3622.4959999999996,0.9298763999999999
3627.4959999999996,0.9463556
3632.4959999999996,0.960654
3637.4959999999996,0.9698128
3642.4959999999996,0.9717248
3647.4959999999996,0.9673923999999999
3652.4959999999996,0.9608738000000001
3657.495,0.9558616
3662.4959999999996,0.9554461999999999
3667.495,0.9603474
3672.4959999999996,0.9689081999999999
3677.4959999999996,0.9787574000000001
3682.4959999999996,0.9869499999999999
3687.4959999999996,0.9913848000000001
3692.4959999999996,0.9908901999999999
3697.4959999999996,0.9857155999999999
3702.4959999999996,0.9774878000000001
3707.495,0.9677812
3712.495,0.9580138000000001
3717.4959999999996,0.94851
3722.4959999999996,0.9385704
3727.4959999999996,0.9289478000000001
3732.4959999999996,0.9218386
3737.4959999999996,0.918206
3742.4959999999996,0.9177424000000001
3747.4959999999996,0.9206948
3752.495,0.9277719999999999
3757.495,0.9362952
3762.495,0.9402531999999999
3767.495,0.9354668
3772.495,0.9198894
3777.495,0.895021
3782.4959999999996,0.8658204
3787.4959999999996,0.8373244
3792.4959999999996,0.8144705999999999
3797.4959999999996,0.8015728
3802.495,0.8021354
3807.495,0.8153781999999999
3812.495,0.836225
3817.4959999999996,0.8586184
3822.4959999999996,0.8756826
3827.4959999999996,0.879969
3832.4959999999996,0.8636718000000001
3837.4959999999996,0.823122
3842.495,0.7589524
3847.495,0.6752548
3852.495,0.5793902
3857.495,0.479292
3862.495,0.3832072
3867.495,0.29724059999999997
3872.4959999999996,0.2252284
3877.4959999999996,0.16840722
3882.4959999999996,0.12547226
3887.4959999999996,0.09422766
3892.4959999999996,0.07172064
3897.495,0.0555288
3902.495,0.043821660000000005
3907.495,0.03520932
3912.495,0.02873136
3917.495,0.023717639999999998
3922.495,0.01977354
3927.4959999999996,0.01659534
3932.4959999999996,0.0139612
3937.4959999999996,0.01171894
3942.495,0.00978412
3947.495,0.00810888
3952.495,0.00667954
3957.495,0.0054769400000000005
3962.495,0.0044751800000000005
3967.495,0.0036471399999999997
3972.4959999999996,0.00296538
3977.4959999999996,0.00241364
3982.4959999999996,0.0019864
3987.495,0.0016681999999999999
3992.495,0.001433
3997.495,0.00125306
4002.495,0.00109996
4007.495,0.0009620399999999999
4012.495,0.0008443200000000001
4017.4959999999996,0.0007523200000000001
4022.4959999999996,0.00069052
4027.4959999999996,0.0006479
4032.4959999999996,0.0005993200000000001
4037.4959999999996,0.00054916
4042.495,0.00053018
4047.495,0.0005361000000000001
4052.495,0.00052174
4057.495,0.0004743
4062.4959999999996,0.00041504
4067.4959999999996,0.00036743999999999996
4072.4959999999996,0.00035412
4077.4959999999996,0.00036068000000000005
4082.495,0.00033783999999999995
4087.495,0.00028649999999999997
4092.495,0.00025738
4097.495,0.00026144
4102.495,0.00026838000000000003
4107.495,0.00026626
4112.495,0.0002632
4117.495,0.00026254
4122.495,0.00026213999999999995
4127.496,0.00026108
4132.496,0.00026001999999999997
4137.495,0.00025912
4142.495,0.00025796
4147.495,0.00025648
4152.495,0.00025496000000000004
4157.496,0.00025351999999999997
4162.496,0.0002521
4167.496,0.00025068
4172.496,0.00024924
4177.495,0.00024782
4182.495,0.00024638
4187.495,0.00024498
4192.495,0.00024355999999999998
4197.495,0.00024213999999999998
4202.496,0.00024074000000000003
4207.496,0.0002393
4212.496,0.00023788
4217.496,0.00023646
4222.496,0.00023506
4227.496,0.00023366
4232.495,0.00023219999999999998
4237.495,0.00023078
4242.495,0.00022959999999999997
4247.495,0.00022869999999999998
4252.495,0.00022784
4257.495,0.0002269
4262.496,0.00022594
4267.496,0.00022502
4272.495,0.0002241
4277.495,0.00022316
4282.495,0.00022224
4287.495,0.0002213
4292.495,0.00022037999999999997
4297.495,0.00021946
4302.495,0.00021852
4307.495,0.00021762
4312.496,0.00021672
4317.495,0.00021580000000000001
4322.495,0.00021486
4327.495,0.00021394
4332.495,0.00021312000000000002
4337.495,0.00021225999999999998
4342.495,0.00021098
4347.495,0.00020927999999999997
4352.495,0.00020756
4357.495,0.00020594000000000002
4362.495,0.00020434
4367.495,0.00020271999999999998
4372.495,0.00020109999999999998
4377.495,0.00019948
4382.495,0.00019788
4387.495,0.00019627999999999998
4392.495,0.0001947
4397.495,0.00019312
4402.496,0.00019154
4407.495,0.00018996000000000003
4412.495,0.00018838
4417.495,0.00018680000000000001
4422.495,0.00018524000000000004
4427.495,0.00018368000000000003
4432.495,0.00018214
4437.495,0.00018058
4442.495,0.00017906
4447.495,0.00017753999999999998
4452.495,0.00017603999999999997
4457.495,0.00017452000000000003
4462.496,0.00017302000000000002
4467.495,0.00017154
4472.495,0.00017004
4477.495,0.00016856
4482.495,0.0001671
4487.495,0.00016562
4492.495,0.00016416
4497.495,0.00016272
4502.495,0.00016125999999999998
4507.495,0.00015982
4512.495,0.00015837999999999998
4517.495,0.00015694
4522.495,0.00015554
4527.495,0.00015413999999999998
4532.495,0.00015266
4537.495,0.0001512
4542.495,0.0001501
4547.495,0.00014934
4552.495,0.00014862
4557.495,0.00014780000000000001
4562.495,0.00014696000000000002
4567.495,0.00014616
4572.495,0.00014542
4577.495,0.00014464
4582.495,0.00014363999999999997
4587.495,0.00014272
4592.495,0.00014272
4597.495,0.00014234
4602.495,0.00013862
4607.495,0.00013678
4612.495,0.00015013999999999997
4617.495,0.0001853
4622.495,0.00024162
4627.495,0.00031312
4632.495,0.0003889
4637.495,0.00045972000000000005
4642.495,0.0005181000000000001
4647.495,0.00055142
4652.495,0.00054298
4657.495,0.00050068
4662.495,0.00045634
4667.495,0.00042082
4672.495,0.00038334
4677.495,0.00034538
4682.495,0.00032122000000000004
4687.495,0.00031866000000000007
4692.495,0.00033806000000000005
4697.495,0.00037004000000000003
4702.495,0.00039876
4707.495,0.00047534
4712.495,0.00070882
4717.495,0.00099442
4722.495,0.00109468
4727.495,0.0027016399999999995
4732.495,0.009399959999999999
4737.495,0.023794179999999998
4742.495,0.04710088
4747.495,0.07304888
4752.495,0.08827053999999998
4757.495,0.08702528
4762.495,0.07167556
4767.495,0.048621019999999994
4772.495,0.02771836
4777.495,0.01362352
4782.495,0.005603359999999999
4787.495,0.0020494000000000003
4792.495,0.0007478200000000001
4797.495,0.0003065
4802.495,0.0001927
4807.495,0.00013742
4812.495,9.94e-05
4817.495,6.836e-05
4822.495,5.456e-05
4827.495,5.634e-05
4832.495,5.970000000000001e-05
4837.495,5.9119999999999996e-05
4842.495,5.804e-05
4847.495,5.806e-05
4852.495,5.858e-05
4857.495,5.866e-05
4862.495,5.728000000000001e-05
4867.495,5.656000000000001e-05
4872.495,6.112e-05
4877.495,6.356000000000001e-05
4882.495,4.542e-05
