wavelength,transmission
3737.4959999999996,0.018915279
3742.4959999999996,0.021093797999999997
3747.4959999999996,0.023451918
3752.495,0.026125428
3757.495,0.029182834
3762.495,0.032624
3767.495,0.036529884
3772.495,0.041060127999999994
3777.495,0.046254134
3782.4959999999996,0.052032690000000006
3787.4959999999996,0.058432319999999996
3792.4959999999996,0.06560888799999999
3797.4959999999996,0.073681446
3802.495,0.08272951199999999
3807.495,0.09283214
3812.495,0.104066934
3817.4959999999996,0.116395026
3822.4959999999996,0.129662752
3827.4959999999996,0.14375322000000001
3832.4959999999996,0.15859688
3837.4959999999996,0.17425468
3842.495,0.19091916
3847.495,0.20885454
3852.495,0.22839421999999998
3857.495,0.24982233999999998
3862.495,0.2733534
3867.495,0.29867976
3872.4959999999996,0.32495354
3877.4959999999996,0.3508361
3882.4959999999996,0.37452620000000003
3887.4959999999996,0.39432624
3892.4959999999996,0.40871136
3897.495,0.4173021
3902.495,0.420886
3907.495,0.42107486
3912.495,0.42024673999999995
3917.495,0.42065208
3922.495,0.4243462
3927.4959999999996,0.43259871999999994
3932.4959999999996,0.4458728
3937.4959999999996,0.46395571999999996
3942.495,0.4859682
3947.495,0.5104766000000001
3952.495,0.5355074599999999
3957.495,0.5589816
3962.495,0.57877132
3967.495,0.5935444200000001
3972.4959999999996,0.6028156600000001
3977.4959999999996,0.60722114
3982.4959999999996,0.6084859
3987.495,0.6084368000000001
3992.495,0.6089308
3997.495,0.6112760600000001
4002.495,0.6162019999999999
4007.495,0.6237889000000001
4012.495,0.63346744
4017.4959999999996,0.64409408
4022.4959999999996,0.6539737999999999
4027.4959999999996,0.6612813599999999
4032.4959999999996,0.6641391
4037.4959999999996,0.6618946800000001
4042.495,0.6551342800000001
4047.495,0.6446913999999999
4052.495,0.63162148
4057.495,0.61756942
4062.4959999999996,0.604734
4067.4959999999996,0.5947241600000001
4072.4959999999996,0.5885176
4077.4959999999996,0.58669938
4082.495,0.5894659999999999
4087.495,0.59648678
4092.495,0.6069098599999999
4097.495,0.61965782
4102.495,0.63343788
4107.495,0.6466689999999999
4112.495,0.6575126
4117.495,0.6646146
4122.495,0.6671514000000001
4127.496,0.6650938000000001
4132.496,0.65918548
4137.495,0.6502186000000001
4142.495,0.63902504
4147.495,0.6270725600000001
4152.495,0.61643264
4157.496,0.60852294
4162.496,0.60406246
4167.496,0.60334778
4172.496,0.6062710600000001
4177.495,0.61244804
4182.495,0.6212312
4187.495,0.6318350600000001
4192.495,0.6433471999999999
4197.495,0.6548043
4202.496,0.66521354
4207.496,0.673953
4212.496,0.6807814000000001
4217.496,0.6856594
4222.496,0.6887414599999999
4227.496,0.6903657599999999
4232.495,0.6910692
4237.495,0.6918964
4242.495,0.6943418800000001
4247.495,0.6987558799999999
4252.495,0.70433472
4257.495,0.71052192
4262.496,0.7170463599999999
4267.496,0.72337806
4272.495,0.7287146800000001
4277.495,0.73225
4282.495,0.7331946600000001
4287.495,0.7310432
4292.495,0.7255924
4297.495,0.7170941200000001
4302.495,0.70625244
4307.495,0.69400604
4312.496,0.6815033000000001
4317.495,0.6697683999999999
4322.495,0.65969132
4327.495,0.6521365400000001
4332.495,0.6479004599999999
4337.495,0.6467205
4342.495,0.64732392
4347.495,0.64955108
4352.495,0.654355
4357.495,0.6616660999999999
4362.495,0.6703506400000001
4367.495,0.6794271999999999
4372.495,0.6881156
4377.495,0.6956929000000001
4382.495,0.7014908599999999
4387.495,0.7050853
4392.495,0.70630432
4397.495,0.7052406999999999
4402.496,0.70224434
4407.495,0.69774766
4412.495,0.6922556
4417.495,0.686315
4422.495,0.6805036
4427.495,0.67523948
4432.495,0.6707753000000001
4437.495,0.6672150400000001
4442.495,0.66451394
4447.495,0.66244552
4452.495,0.660613
4457.495,0.6587307
4462.496,0.6566292
4467.495,0.65410026
4472.495,0.6508991999999999
4477.495,0.64696792
4482.495,0.6424365999999999
4487.495,0.63744632
4492.495,0.6321446199999999
4497.495,0.6267648
4502.495,0.62162334
4507.495,0.616986
4512.495,0.61306366
4517.495,0.61005382
4522.495,0.608127
4527.495,0.60711086
4532.495,0.60652764
4537.495,0.6067484000000001
4542.495,0.6089476800000001
4547.495,0.6129505199999999
4552.495,0.6172299200000001
4557.495,0.62100968
4562.495,0.62431832
4567.495,0.62709332
4572.495,0.62915084
4577.495,0.6304615
4582.495,0.63115204
4587.495,0.63127774
4592.495,0.63081994
4597.495,0.6298592399999999
4602.495,0.62857514
4607.495,0.62705712
4612.495,0.62530224
4617.495,0.6233514
4622.495,0.621304
4627.495,0.6194760600000001
4632.495,0.61834176
4637.495,0.6170699599999999
4642.495,0.61360656
4647.495,0.6079450999999999
4652.495,0.60212924
4657.495,0.5970325
4662.495,0.59227456
4667.495,0.58764676
4672.495,0.5831641
4677.495,0.57881912
4682.495,0.5745715
4687.495,0.5703628000000001
4692.495,0.5661174
4697.495,0.56174884
4702.495,0.5571588599999999
4707.495,0.5522116800000001
4712.495,0.54674102
4717.495,0.54072098
4722.495,0.5342585
4727.495,0.527201
4732.495,0.519181
4737.495,0.51098106
4742.495,0.50446908
4747.495,0.49980979999999997
4752.495,0.4954639
4757.495,0.49095116
4762.495,0.4869126
4767.495,0.48367866
4772.495,0.48122259999999994
4777.495,0.47956386
4782.495,0.47877712
4787.495,0.47879352000000003
4792.495,0.47939743999999995
4797.495,0.48035859999999997
4802.495,0.48143848
4807.495,0.48240098
4812.495,0.48300376
4817.495,0.482804
4822.495,0.48115986
4827.495,0.4774602
4832.495,0.47113972
4837.495,0.4617812
4842.495,0.4491142
4847.495,0.43287459999999994
4852.495,0.41280774000000003
4857.495,0.3889886
4862.495,0.36182968000000004
4867.495,0.33203311999999996
4872.495,0.30058044
4877.495,0.26854612
4882.495,0.23707501999999997
4887.495,0.2070661
4892.495,0.1791599
4897.495,0.15377739
4902.495,0.131125212
4907.495,0.11123742
4912.495,0.093993072
4917.495,0.079230856
4922.495,0.066755386
4927.495,0.056314854000000004
4932.495,0.047601976
4937.495,0.04029793799999999
4942.495,0.034081349999999996
4947.495,0.028769426
4952.495,0.024318430000000002
4957.495,0.02062956
4962.495,0.017544900000000002
4967.495,0.014940083
4972.495,0.0127281154
4977.495,0.010850934999999999
4982.495,0.009276996
4987.495,0.007956807
4992.495,0.006823226799999999
4997.495,0.0058424489999999996
5002.495,0.005013886600000001
5007.495,0.0043230614
5012.495,0.0037402604
5017.495,0.003245061
5022.495,0.0028268942000000004
5027.495,0.0024728414
5032.495,0.0021673174
5037.495,0.0018971826
5042.495,0.0016524606
5047.495,0.0014365908
5052.495,0.0012655278999999999
5057.495,0.001135215
5062.495,0.00102167026
5067.495,0.0009149319999999999
5072.495,0.0008198826800000001
5077.495,0.00074043014
5082.495,0.0006784938
5087.495,0.0006274999000000001
5092.495,0.00057321504
5097.495,0.0005184694
5102.495,0.000482447
5107.495,0.00045975282
5112.495,0.0004209882400000001
5117.495,0.000366257
5122.495,0.0003251274
5127.495,0.00030229504
5132.495,0.00027717268
5137.495,0.00024921856000000004
5142.495,0.00023805879
5147.495,0.00024106289999999999
5152.495,0.00023323247999999997
5157.495,0.0002074043
5162.495,0.0001752673
5167.495,0.00014952742
5172.495,0.00014222612
5177.495,0.000145578608
5182.495,0.000133174788
5187.495,0.00010556247
5192.495,9.0097188e-05
5197.495,9.228114e-05
5202.495,9.511976000000001e-05
5207.495,9.384658000000001e-05
5212.495,9.637174e-05
5217.495,9.842626e-05
5222.495,8.389736e-05
5227.495,5.706139e-05
5232.495,4.2249119999999996e-05
5237.495,4.4247034000000005e-05
5242.495,4.783458e-05
5247.495,4.6994973999999995e-05
5252.495,4.5686862e-05
5257.495,4.5563546000000004e-05
5262.495,4.5566032000000005e-05
5267.495,4.5251306e-05
5272.495,4.4903065999999994e-05
5277.495,4.4640102e-05
5282.495,4.4386588e-05
5287.495,4.4110356e-05
5292.495,4.3831085999999996e-05
5297.495,4.3558456e-05
5302.495,4.328989e-05
5307.495,4.3020752e-05
5312.495,4.2745539999999995e-05
5317.495,4.2473e-05
5322.495,4.222386e-05
5327.495,4.1965688e-05
5332.495,4.16209e-05
5337.495,4.1310596000000006e-05
5342.495,4.1327794e-05
5347.495,4.1305687999999994e-05
5352.495,4.0309400000000004e-05
5357.495,3.968498e-05
5362.495,4.2719348e-05
5367.495,4.4309962e-05
5372.495,3.1614962e-05
5377.495,8.686589999999998e-06
5382.495,0.0
