wavelength,transmission
3875.0,0.0028423202199999997
3876.0,0.00257520136
3877.0,0.0026589250300000002
3878.0,0.0025222391
3879.0,0.00276183256
3880.0,0.00221837463
3881.0,0.00259844629
3882.0,0.0023419203699999998
3883.0,0.00278396437
3884.0,0.00250970861
3885.0,0.0025574099
3886.0,0.00236356952
3887.0,0.0025978074499999997
3888.0,0.00270791022
3889.0,0.00277893206
3890.0,0.0023775681600000003
3891.0,0.00234053498
3892.0,0.00230881712
3893.0,0.00272542028
3894.0,0.0021320879199999998
3895.0,0.00259648592
3896.0,0.0025723797
3897.0,0.00249569493
3898.0,0.00246587626
3899.0,0.0024639123899999997
3900.0,0.0025233783600000005
3901.0,0.0023572744
3902.0,0.0025941606899999997
3903.0,0.0026957480699999997
3904.0,0.0026816187199999995
3905.0,0.00252586584
3906.0,0.00212580926
3907.0,0.00230891337
3908.0,0.00230133046
3909.0,0.00252820378
3910.0,0.0023056810100000004
3911.0,0.00259326228
3912.0,0.0023389326
3913.0,0.00243320498
3914.0,0.00263059
3915.0,0.0025345568
3916.0,0.00225639117
3917.0,0.0023839281600000002
3918.0,0.00249734079
3919.0,0.00232194584
3920.0,0.00234498931
3921.0,0.0021738633
3922.0,0.00241475029
3923.0,0.0022708692899999997
3924.0,0.00230878924
3925.0,0.00219273459
3926.0,0.00231351497
3927.0,0.00246079506
3928.0,0.0024241076399999996
3929.0,0.00208814644
3930.0,0.00267811691
3931.0,0.00230870712
3932.0,0.0022619465899999997
3933.0,0.0020973979199999998
3934.0,0.00236225639
3935.0,0.00225699342
3936.0,0.00219704476
3937.0,0.00236869872
3938.0,0.00227991311
3939.0,0.00223003688
3940.0,0.00217502559
3941.0,0.00220638153
3942.0,0.00243778352
3943.0,0.0025344794800000003
3944.0,0.00221043324
3945.0,0.00229573203
3946.0,0.00219757221
3947.0,0.00199671374
3948.0,0.0020584260300000002
3949.0,0.00245274852
3950.0,0.00220905506
3951.0,0.00228846979
3952.0,0.0018428650399999998
3953.0,0.00226239733
3954.0,0.00217311832
3955.0,0.00232685187
3956.0,0.0021068838399999996
3957.0,0.00236406619
3958.0,0.0024659181999999997
3959.0,0.00238867767
3960.0,0.0024076248100000004
3961.0,0.00193389245
3962.0,0.00202297948
3963.0,0.0022213922
3964.0,0.002585599
3965.0,0.00226182584
3966.0,0.00211338607
3967.0,0.00192068912
3968.0,0.00220720634
3969.0,0.00209906024
3970.0,0.00211514056
3971.0,0.00192840095
3972.0,0.00232833314
3973.0,0.0021455560399999997
3974.0,0.00215855945
3975.0,0.00245848935
3976.0,0.00220036485
3977.0,0.0021861631
3978.0,0.0023162417100000003
3979.0,0.0021751254899999998
3980.0,0.00227099272
3981.0,0.0021029124399999997
3982.0,0.0022988079600000004
3983.0,0.0023186912300000003
3984.0,0.00196872125
3985.0,0.0020275453899999997
3986.0,0.00222961366
3987.0,0.0023172873300000003
3988.0,0.0023021843600000004
3989.0,0.00230314461
3990.0,0.00244070003
3991.0,0.00216500983
3992.0,0.0021639602300000003
3993.0,0.0020698023
3994.0,0.00232691344
3995.0,0.0020874964300000003
3996.0,0.0021339782699999997
3997.0,0.00236845361
3998.0,0.00219181956
3999.0,0.0024455469899999998
4000.0,0.00218960202
4001.0,0.0023010145399999997
4002.0,0.00239117534
4003.0,0.0023617261399999996
4004.0,0.00230606512
4005.0,0.00250635231
4006.0,0.0020777169199999996
4007.0,0.00220567963
4008.0,0.0025633085599999998
4009.0,0.0024961105100000003
4010.0,0.0022671871499999998
4011.0,0.002377354
4012.0,0.00220227003
4013.0,0.00253481141
4014.0,0.0021329541399999997
4015.0,0.00235575224
4016.0,0.00230626535
4017.0,0.0023590429999999995
4018.0,0.0025633722600000002
4019.0,0.00244348404
4020.0,0.00260953394
4021.0,0.0024200232100000003
4022.0,0.0025390335199999997
4023.0,0.0025386986699999997
4024.0,0.00253794639
4025.0,0.00245954056
4026.0,0.00256242859
4027.0,0.0026329561100000005
4028.0,0.0025567584199999997
4029.0,0.00278265964
4030.0,0.0026741868
4031.0,0.0026613761699999998
4032.0,0.00280966914
4033.0,0.0028488194300000003
4034.0,0.0025420070699999995
4035.0,0.0028983186500000004
4036.0,0.00285546584
4037.0,0.00302904697
4038.0,0.0030566993999999997
4039.0,0.00316180539
4040.0,0.0029255487399999997
4041.0,0.0032308395499999996
4042.0,0.0030815672
4043.0,0.0031410488
4044.0,0.0030211005000000003
4045.0,0.0031293244399999997
4046.0,0.00326663944
4047.0,0.0031161384800000003
4048.0,0.0033233476899999998
4049.0,0.0031712966600000005
4050.0,0.00323987539
4051.0,0.0031818464
4052.0,0.0032418914100000003
4053.0,0.0031337799899999997
4054.0,0.0035271467100000003
4055.0,0.00341626325
4056.0,0.0035451781
4057.0,0.00351252291
4058.0,0.0036963494700000005
4059.0,0.00368660786
4060.0,0.0039868525200000005
4061.0,0.00387237855
4062.0,0.0035232565200000003
4063.0,0.00368947894
4064.0,0.00392540232
4065.0,0.003969327920000001
4066.0,0.00374486773
4067.0,0.00426174597
4068.0,0.00420866596
4069.0,0.00436700748
4070.0,0.0044819679
4071.0,0.00444861037
4072.0,0.00465026446
4073.0,0.00489102327
4074.0,0.00486571226
4075.0,0.0052362990899999995
4076.0,0.00547695116
4077.0,0.0056110458299999996
4078.0,0.00619322268
4079.0,0.006170119000000001
4080.0,0.00605298555
4081.0,0.0065325091
4082.0,0.007286692659999999
4083.0,0.00736387763
4084.0,0.00795871327
4085.0,0.008294460640000001
4086.0,0.009012794690000001
4087.0,0.00955160903
4088.0,0.00972913848
4089.0,0.010626946590000002
4090.0,0.01120536482
4091.0,0.012645719359999998
4092.0,0.013794476519999998
4093.0,0.014657677390000002
4094.0,0.01519378514
4095.0,0.01809381451
4096.0,0.01900833475
4097.0,0.02106084243
4098.0,0.022216232319999998
4099.0,0.02623927381
4100.0,0.02799983082
4101.0,0.030065433210000003
4102.0,0.03273469963
4103.0,0.03826150516
4104.0,0.04171155918
4105.0,0.04376352342
4106.0,0.047764653319999996
4107.0,0.0510883928
4108.0,0.060076362370000004
4109.0,0.06422566525
4110.0,0.06967480465
4111.0,0.07377887059
4112.0,0.08432536942
4113.0,0.08949856003
4114.0,0.09481268012
4115.0,0.10052472829999999
4116.0,0.11222991970000001
4117.0,0.1192626652
4118.0,0.1249897224
4119.0,0.130683443
4120.0,0.1369541805
4121.0,0.15244391840000002
4122.0,0.1577703208
4123.0,0.1642428847
4124.0,0.17199566449999998
4125.0,0.1884423132
4126.0,0.19496021219999998
4127.0,0.2040659192
4128.0,0.2128730915
4129.0,0.2313420776
4130.0,0.23922500600000002
4131.0,0.2520682177
4132.0,0.2620077456
4133.0,0.2836521786
4134.0,0.298523601
4135.0,0.3096790471
4136.0,0.3267293754
4137.0,0.3560817455
4138.0,0.3682180338
4139.0,0.38592801299999996
4140.0,0.40352683399999995
4141.0,0.4168741392
4142.0,0.45200316290000003
4143.0,0.4725273276
4144.0,0.48924603799999994
4145.0,0.5066955779
4146.0,0.5441815865
4147.0,0.5615903583
4148.0,0.5776204003000001
4149.0,0.5935283283
4150.0,0.6279633831
4151.0,0.646503328
4152.0,0.6629821321999999
4153.0,0.6764702063
4154.0,0.7062342651
4155.0,0.7157482452
4156.0,0.7265464416999999
4157.0,0.7390198230999999
4158.0,0.7581256771
4159.0,0.7657129607000001
4160.0,0.7728996592999999
4161.0,0.7851046823
4162.0,0.7943056661
4163.0,0.7992441227
4164.0,0.8020555327
4165.0,0.806764334
4166.0,0.8096432801
4167.0,0.8112678926
4168.0,0.8122804785
4169.0,0.8130982111999999
4170.0,0.8216212785
4171.0,0.8178295554999999
4172.0,0.8214773763
4173.0,0.8216116335
4174.0,0.8185657732
4175.0,0.8163922062000001
4176.0,0.8208455104
4177.0,0.8192872804
4178.0,0.8181533999
4179.0,0.8208416834000001
4180.0,0.8214607755
4181.0,0.8218328268
4182.0,0.8221984367999999
4183.0,0.8236267496
4184.0,0.8223336428
4185.0,0.8284617765
4186.0,0.8284139666
4187.0,0.8316802658
4188.0,0.8330845433999999
4189.0,0.8357075959999999
4190.0,0.8374122441
4191.0,0.8439491619
4192.0,0.8483265646
4193.0,0.8487600376000001
4194.0,0.8517767736999999
4195.0,0.8572571261999999
4196.0,0.8623751523
4197.0,0.8604642706
4198.0,0.8688498674999999
4199.0,0.8739135698
4200.0,0.877804943
4201.0,0.8833213856000001
4202.0,0.8827815848
4203.0,0.8935508464999999
4204.0,0.8971103857
4205.0,0.8965666838999999
4206.0,0.9003067114
4207.0,0.9036392272
4208.0,0.9051567482999999
4209.0,0.9068406028
4210.0,0.9070262342
4211.0,0.9124739327
4212.0,0.9127331614
4213.0,0.9102995201
4214.0,0.9103085385999999
4215.0,0.9108883718
4216.0,0.9128546025
4217.0,0.9119696464
4218.0,0.9137155739
4219.0,0.9069886276
4220.0,0.9084527988000001
4221.0,0.9105468564
4222.0,0.8991756424999999
4223.0,0.9056668561
4224.0,0.9025448339000001
4225.0,0.8957525762999999
4226.0,0.8962506481
4227.0,0.890931387
4228.0,0.8937798139
4229.0,0.8891191222
4230.0,0.8843712231
4231.0,0.8827876148
4232.0,0.8822357862
4233.0,0.8794922789
4234.0,0.8759727796
4235.0,0.8740896603999999
4236.0,0.8755438902999999
4237.0,0.8704204344
4238.0,0.8707912262
4239.0,0.8740693195999999
4240.0,0.8721339262
4241.0,0.865762108
4242.0,0.8680580365
4243.0,0.8666051022000001
4244.0,0.8695340087
4245.0,0.8657275692
4246.0,0.8707979312999999
4247.0,0.8692773646
4248.0,0.8728074225
4249.0,0.8675987031
4250.0,0.8727527702000001
4251.0,0.8751553223999999
4252.0,0.8759868987999999
4253.0,0.8778004307
4254.0,0.8762698858
4255.0,0.8786593175
4256.0,0.8712450256
4257.0,0.8804842703
4258.0,0.8749388795
4259.0,0.8762625113999999
4260.0,0.8789988623
4261.0,0.8792702963000001
4262.0,0.8732972949000001
4263.0,0.8820559266
4264.0,0.8803722256000001
4265.0,0.8819972474
4266.0,0.8814381365
4267.0,0.8835788189999999
4268.0,0.8845568077999999
4269.0,0.8805811083999999
4270.0,0.8879519698
4271.0,0.8810248718
4272.0,0.8851621575999999
4273.0,0.883916318
4274.0,0.8831847148
4275.0,0.8834449075999999
4276.0,0.8829058592
4277.0,0.8865011568
4278.0,0.8836458806999999
4279.0,0.8827323301
4280.0,0.8855992815
4281.0,0.8803985611
4282.0,0.8839896407000001
4283.0,0.8835996376
4284.0,0.8863608832
4285.0,0.8824145535
4286.0,0.884968483
4287.0,0.8857890340000002
4288.0,0.8861531709
4289.0,0.8866314241000001
4290.0,0.8895202782
4291.0,0.88501887
4292.0,0.8908414487
4293.0,0.8892007601
4294.0,0.8884344393000001
4295.0,0.8933086312
4296.0,0.890409171
4297.0,0.8908684042999999
4298.0,0.8943104400999999
4299.0,0.8973675946999999
4300.0,0.8932370903
4301.0,0.8939469087999999
4302.0,0.8961899325
4303.0,0.8957753442
4304.0,0.8992575510999999
4305.0,0.9045777264999999
4306.0,0.8979256302
4307.0,0.900751429
4308.0,0.9026346547999999
4309.0,0.9060578139000001
4310.0,0.9049596038
4311.0,0.9079586845000001
4312.0,0.9069926119
4313.0,0.9072480133
4314.0,0.9111883356
4315.0,0.9083222546999999
4316.0,0.9091747202
4317.0,0.9120896565
4318.0,0.9086716453
4319.0,0.9124839534
4320.0,0.9145986018000001
4321.0,0.9137178405999999
4322.0,0.9183472856
4323.0,0.9123124895
4324.0,0.9178833079000001
4325.0,0.9138664063
4326.0,0.9133085423999999
4327.0,0.9192348119
4328.0,0.9207597144999999
4329.0,0.9182445955999999
4330.0,0.9169508903000001
4331.0,0.9213349225
4332.0,0.9172264174999999
4333.0,0.9204752243000001
4334.0,0.9194825216
4335.0,0.9193935879
4336.0,0.922717286
4337.0,0.917982743
4338.0,0.9230920820999999
4339.0,0.9218892576000001
4340.0,0.9202836292000001
4341.0,0.9217070065999999
4342.0,0.9190823
4343.0,0.9144849872999999
4344.0,0.9183413602
4345.0,0.9205881447
4346.0,0.9230634978000001
4347.0,0.920776038
4348.0,0.9214275479
4349.0,0.9207055653
4350.0,0.9202480899
4351.0,0.9192343604
4352.0,0.9241774696
4353.0,0.9195979386
4354.0,0.9221826518
4355.0,0.9227669302
4356.0,0.9229913221
4357.0,0.9246020009999999
4358.0,0.9196622927
4359.0,0.9188646120000001
4360.0,0.9183338234
4361.0,0.9209517045
4362.0,0.9210697052000001
4363.0,0.9181628646
4364.0,0.9205055241
4365.0,0.9196682057
4366.0,0.9162004415
4367.0,0.9163056837000001
4368.0,0.9170160358
4369.0,0.9148363242
4370.0,0.9156511804999999
4371.0,0.9121199083
4372.0,0.9106389799
4373.0,0.9069426871999999
4374.0,0.9052738458
4375.0,0.9058096045
4376.0,0.9026193807999999
4377.0,0.9056789877
4378.0,0.8998088863
4379.0,0.8988246003
4380.0,0.894979336
4381.0,0.8951373331000001
4382.0,0.8919145082
4383.0,0.8929186386000001
4384.0,0.8892862406
4385.0,0.8856775661999999
4386.0,0.8890624538999999
4387.0,0.8835675422
4388.0,0.8810122371999999
4389.0,0.8791016479999999
4390.0,0.8789431716999999
4391.0,0.8807027818000001
4392.0,0.8748044427
4393.0,0.8707224334999999
4394.0,0.8735565203
4395.0,0.8689225341
4396.0,0.8673323409
4397.0,0.8600356438
4398.0,0.8646302932000001
4399.0,0.8647105349
4400.0,0.8619867066000001
4401.0,0.8602934824999999
4402.0,0.8597217431
4403.0,0.8611251260999999
4404.0,0.8570352074
4405.0,0.8580197603999999
4406.0,0.855275287
4407.0,0.85398639
4408.0,0.8528133099
4409.0,0.8514202172
4410.0,0.8578433427000001
4411.0,0.8583263598
4412.0,0.8644096274
4413.0,0.8611204152999999
4414.0,0.8660177138999999
4415.0,0.855171267
4416.0,0.8601087904000001
4417.0,0.8563561077
4418.0,0.8651638835
4419.0,0.8729431368
4420.0,0.86781514
4421.0,0.8752127527
4422.0,0.8766075342
4423.0,0.8706551767
4424.0,0.8724103913000001
4425.0,0.8728667541999999
4426.0,0.8667183104
4427.0,0.8761486707999999
4428.0,0.8809748492
4429.0,0.8732302420000001
4430.0,0.8862921348
4431.0,0.8794481639
4432.0,0.8821847298000001
4433.0,0.8912593794
4434.0,0.8959241011
4435.0,0.898101369
4436.0,0.8921418188
4437.0,0.9018387438000001
4438.0,0.9025238634999999
4439.0,0.9026473446
4440.0,0.9005214601
4441.0,0.9076674085
4442.0,0.9068739705
4443.0,0.9118429539
4444.0,0.9041068421
4445.0,0.9125702810999999
4446.0,0.9162932138
4447.0,0.9097448534
4448.0,0.9113878719999999
4449.0,0.9137649077000001
4450.0,0.9202886993
4451.0,0.9189641434000001
4452.0,0.9143083317
4453.0,0.9280095352
4454.0,0.9197599115
4455.0,0.9189477006
4456.0,0.9216555217
4457.0,0.9221646835999999
4458.0,0.9260207094999999
4459.0,0.9163138915000001
4460.0,0.9172213956
4461.0,0.9183266152999999
4462.0,0.9212102235
4463.0,0.9142400499
4464.0,0.9140113825999999
4465.0,0.9087209301999999
4466.0,0.9190198366
4467.0,0.9227391085
4468.0,0.9070872781999999
4469.0,0.9128673918
4470.0,0.9078612717
4471.0,0.9064892103
4472.0,0.9120190644999999
4473.0,0.9113048823
4474.0,0.9003279189
4475.0,0.9062559421999999
4476.0,0.9049380361999999
4477.0,0.9050091630999999
4478.0,0.9068848973
4479.0,0.9053956698000001
4480.0,0.8972932046
4481.0,0.8971181013
4482.0,0.9036112687000001
4483.0,0.8948515596
4484.0,0.9037193353
4485.0,0.8954429621
4486.0,0.8983445324999999
4487.0,0.8938541240000001
4488.0,0.8990860053999999
4489.0,0.8941834452
4490.0,0.9026492537
4491.0,0.8894865706999999
4492.0,0.8948927817000001
4493.0,0.8912979133000001
4494.0,0.8903371118
4495.0,0.8935448174
4496.0,0.8904436608999999
4497.0,0.8868549961
4498.0,0.8908977556000001
4499.0,0.8859588164000001
4500.0,0.8872695153
4501.0,0.8885811131
4502.0,0.8876761335000001
4503.0,0.8899632847
4504.0,0.8895987732999999
4505.0,0.8860828291
4506.0,0.8894979804
4507.0,0.8902332679
4508.0,0.8845987454
4509.0,0.8860841424
4510.0,0.8863416209
4511.0,0.8883453237000001
4512.0,0.8890359980000001
4513.0,0.8822900709
4514.0,0.8862680824
4515.0,0.8854362725999999
4516.0,0.8841843088
4517.0,0.8795048241000001
4518.0,0.8824779513
4519.0,0.8819615573999999
4520.0,0.8924434053
4521.0,0.8856870431
4522.0,0.882552804
4523.0,0.8938596800999999
4524.0,0.8897306397
4525.0,0.889619474
4526.0,0.8865307545000001
4527.0,0.8853454292
4528.0,0.8886963153
4529.0,0.8869670711000001
4530.0,0.8884748006
4531.0,0.8856520838
4532.0,0.8982175058999999
4533.0,0.8882413793
4534.0,0.8932279988
4535.0,0.8879135951000001
4536.0,0.8943956647
4537.0,0.8933392723
4538.0,0.8919636475
4539.0,0.890468056
4540.0,0.8923547401
4541.0,0.8902248489
4542.0,0.8888476714
4543.0,0.8920360555000001
4544.0,0.8952906151000001
4545.0,0.8930088317
4546.0,0.8963648603
4547.0,0.895224974
4548.0,0.8965180824
4549.0,0.9038169485
4550.0,0.9070219541
4551.0,0.9006713203
4552.0,0.8981968195000001
4553.0,0.9033333333
4554.0,0.8958056368
4555.0,0.9059160369
4556.0,0.8994735274
4557.0,0.9062304166
4558.0,0.8978281521
4559.0,0.9050144966000001
4560.0,0.9049148100000001
4561.0,0.9083944366
4562.0,0.9051044990000001
4563.0,0.9083683508
4564.0,0.9131057376
4565.0,0.9095368024
4566.0,0.9093882574
4567.0,0.9086858250000001
4568.0,0.9167151821
4569.0,0.9146282197
4570.0,0.9057433625
4571.0,0.9110356754
4572.0,0.9174860227
4573.0,0.9142501675
4574.0,0.9167677671
4575.0,0.9183965868999999
4576.0,0.9206647952
4577.0,0.9166877609999999
4578.0,0.9206976083
4579.0,0.9252422266000001
4580.0,0.9314516129
4581.0,0.9147159825
4582.0,0.9217282011000001
4583.0,0.9214672885
4584.0,0.9243681689000001
4585.0,0.9233602847
4586.0,0.9211192747
4587.0,0.9324612585
4588.0,0.9245083724
4589.0,0.9226510793999999
4590.0,0.9307056777
4591.0,0.9296359411
4592.0,0.9298142232
4593.0,0.930677093
4594.0,0.9250253293
4595.0,0.9304862267
4596.0,0.9288628486
4597.0,0.9299363057
4598.0,0.9282542793
4599.0,0.9292534855
4600.0,0.9251172422
4601.0,0.9228482146
4602.0,0.9224536687
4603.0,0.9228956432
4604.0,0.9286102719
4605.0,0.9330204391
4606.0,0.9261548666999999
4607.0,0.9244042975000001
4608.0,0.9321047234
4609.0,0.9304043663
4610.0,0.9201384744000001
4611.0,0.9254985201
4612.0,0.9220833209999999
4613.0,0.9216703952
4614.0,0.9242676333
4615.0,0.9252555177
4616.0,0.9266251113
4617.0,0.9160415379999999
4618.0,0.9153140438
4619.0,0.9218400283
4620.0,0.9198016316000001
4621.0,0.917675047
4622.0,0.9167977168
4623.0,0.9189976690000001
4624.0,0.9180198598
4625.0,0.9178930836000001
4626.0,0.9188148839
4627.0,0.9122183708999999
4628.0,0.9166907974999999
4629.0,0.9167052827000001
4630.0,0.9152249134999999
4631.0,0.91289884
4632.0,0.9150148163
4633.0,0.9198520702
4634.0,0.9160510794
4635.0,0.9127095572
4636.0,0.9104072657000001
4637.0,0.9114653131999999
4638.0,0.9107741239
4639.0,0.9076953634999999
4640.0,0.9108500737999999
4641.0,0.9091988802000001
4642.0,0.9123673515
4643.0,0.9161749344000001
4644.0,0.9125246271
4645.0,0.9101186636
4646.0,0.9102412688
4647.0,0.9126346719
4648.0,0.9114224982
4649.0,0.9126593603
4650.0,0.911517205
4651.0,0.9200490292000001
4652.0,0.9085923218
4653.0,0.9110803324
4654.0,0.9088068575
4655.0,0.9169291121
4656.0,0.9101262689
4657.0,0.9136525656000001
4658.0,0.9154771364
4659.0,0.9124914113
4660.0,0.9082999209
4661.0,0.9129199672
4662.0,0.9071778140000001
4663.0,0.9126411756999999
4664.0,0.9119120209
4665.0,0.9129362671
4666.0,0.9182427482
4667.0,0.9117044229
4668.0,0.9125265620999999
4669.0,0.9180261670000001
4670.0,0.9182261783
4671.0,0.9178439061
4672.0,0.9134311572999999
4673.0,0.9102840561
4674.0,0.9108023786
4675.0,0.9204251805
4676.0,0.9098232917
4677.0,0.9119572935
4678.0,0.9088385374000001
4679.0,0.9181551163
4680.0,0.9120801135000001
4681.0,0.9076159373
4682.0,0.9095537742
4683.0,0.9150978027
4684.0,0.9138818488
4685.0,0.9177140767
4686.0,0.9131204749999999
4687.0,0.9189322788
4688.0,0.9142232744000001
4689.0,0.9079235748000001
4690.0,0.9077423183000001
4691.0,0.9113786969000001
4692.0,0.9145888182999999
4693.0,0.9083838176000001
4694.0,0.9099664454999999
4695.0,0.913782495
4696.0,0.9081523402
4697.0,0.9114136659000001
4698.0,0.9076457422
4699.0,0.9062436651
4700.0,0.9077238551000001
4701.0,0.9036880077
4702.0,0.9085051873000001
4703.0,0.9066186107
4704.0,0.9087583875999999
4705.0,0.9093885362999999
4706.0,0.9052826505999999
4707.0,0.9087679799999999
4708.0,0.9022312979
4709.0,0.9061292654
4710.0,0.9027388772
4711.0,0.9078486422000001
4712.0,0.9110956591
4713.0,0.9025216687
4714.0,0.8995132983
4715.0,0.9092900747999999
4716.0,0.9043738648
4717.0,0.91046021
4718.0,0.9009477747
4719.0,0.9090241754
4720.0,0.9115970744
4721.0,0.9035185906
4722.0,0.9082822979999999
4723.0,0.9086021504999999
4724.0,0.9114712009
4725.0,0.9075856758
4726.0,0.9143381997
4727.0,0.9141748789
4728.0,0.9162971175
4729.0,0.9111254418999999
4730.0,0.9093602887
4731.0,0.9137675972
4732.0,0.9185431572999999
4733.0,0.9153577454
4734.0,0.9172944839
4735.0,0.9154138012999999
4736.0,0.9180095459000001
4737.0,0.9215222227
4738.0,0.9193300735
4739.0,0.9242139399
4740.0,0.9259503044
4741.0,0.9194632443999999
4742.0,0.9245941577000001
4743.0,0.9259285116
4744.0,0.925949205
4745.0,0.9334857035999999
4746.0,0.9272188527
4747.0,0.9297590613
4748.0,0.9311103902000001
4749.0,0.9290546759999999
4750.0,0.9276551724
4751.0,0.9252802279
4752.0,0.9319147958
4753.0,0.9311007411
4754.0,0.9350307085999999
4755.0,0.9308379685
4756.0,0.9369075085
4757.0,0.9324622202
4758.0,0.9331543501999999
4759.0,0.9337802337
4760.0,0.9332609875
4761.0,0.9328686472
4762.0,0.9379180979999999
4763.0,0.9368323585
4764.0,0.9293874246999999
4765.0,0.9329389003999999
4766.0,0.9313101904
4767.0,0.9364737067
4768.0,0.9340988964
4769.0,0.9355724168999999
4770.0,0.9315931193
