wavelength,transmission
8508.8838,7.909416000000001e-06
8525.08704,6.638135999999999e-06
8541.287040000001,5.58448e-06
8557.48704,4.687576e-06
8573.6838,3.913648000000001e-06
8589.8838,3.2435519999999997e-06
8606.0838,2.671816e-06
8622.2838,2.190776e-06
8638.4838,1.790072e-06
8654.6838,1.458856e-06
8670.887040000001,1.1861520000000001e-06
8687.08704,9.65456e-07
8703.287040000001,7.9456e-07
8719.4838,6.6728e-07
8735.6838,5.732e-07
8751.8838,5.01224e-07
8768.0838,4.39984e-07
8784.2838,3.84816e-07
8800.4838,3.3772800000000004e-07
8816.68704,3.0092800000000003e-07
8832.887040000001,2.76208e-07
8849.08704,2.5916e-07
8865.287040000001,2.3972800000000004e-07
8881.48704,2.19664e-07
8897.6838,2.12072e-07
8913.8838,2.1444e-07
8930.0838,2.08696e-07
