wavelength,transmission
2662.4959999999996,0.9731725400000001
2667.4959999999996,0.97379746
2672.4959999999996,0.97439026
2677.4959999999996,0.97498146
2682.4959999999996,0.9755621999999999
2687.495,0.97611306
2692.4959999999996,0.9766088
2697.4959999999996,0.9770987
2702.4959999999996,0.97770164
2707.4959999999996,0.9784229999999999
2712.4959999999996,0.9791539
2717.4959999999996,0.9798248
2722.4959999999996,0.9804156
2727.4959999999996,0.9810198000000001
2732.4959999999996,0.98182114
2737.4959999999996,0.98251648
2742.4959999999996,0.98234504
2747.4959999999996,0.9813079
2752.4959999999996,0.9801678000000001
2757.4959999999996,0.9792246
2762.4959999999996,0.9782873999999999
2767.4959999999996,0.9772757
2772.4959999999996,0.9762394799999999
2777.4959999999996,0.975203
2782.4959999999996,0.9741584799999999
2787.4959999999996,0.9730916
2792.4959999999996,0.9719846
2797.4959999999996,0.9708731999999999
2802.4959999999996,0.96984154
2807.4959999999996,0.9688886
2812.4959999999996,0.9679287
2817.4959999999996,0.9669313000000002
2822.4959999999996,0.965924
2827.4959999999996,0.9649063199999999
2832.4959999999996,0.9638499399999999
2837.4959999999996,0.9627886
2842.4959999999996,0.9618152600000001
2847.4959999999996,0.9609308599999999
2852.4959999999996,0.9600442
2857.4959999999996,0.959119
2862.4959999999996,0.9581792
2867.4959999999996,0.95723412
2872.4959999999996,0.95627746
2877.4959999999996,0.9553076999999999
2882.4959999999996,0.9543278000000001
2887.4959999999996,0.9533366
2892.4959999999996,0.9523291
2897.4959999999996,0.951313
2902.4959999999996,0.9503081600000001
2907.4959999999996,0.94931374
2912.4959999999996,0.9483086000000001
2917.4959999999996,0.9472889999999999
2922.4959999999996,0.94626914
2927.4959999999996,0.9452374
2932.4959999999996,0.9441594000000001
2937.4959999999996,0.9430864800000001
2942.4959999999996,0.9421508
2947.4959999999996,0.9413526
2952.4959999999996,0.94056054
2957.4959999999996,0.9397230000000001
2962.4959999999996,0.9388736
2967.4959999999996,0.93802566
2972.4959999999996,0.9371692
2977.4959999999996,0.9363032
2982.4959999999996,0.93543548
2987.4959999999996,0.9345584800000001
2992.4959999999996,0.9336504000000001
2997.4959999999996,0.93274468
3002.4959999999996,0.9319277199999999
3007.4959999999996,0.9312231400000001
3012.4959999999996,0.9305858600000001
3017.4959999999996,0.9298881999999999
3022.4959999999996,0.928947
3027.4959999999996,0.92809952
3032.4959999999996,0.92812026
3037.4959999999996,0.9277871999999999
3042.4959999999996,0.9239981999999999
3047.4959999999996,0.91675476
3052.4959999999996,0.90916252
3057.4959999999996,0.902441
3062.4959999999996,0.89580848
3067.4959999999996,0.8889394
3072.4959999999996,0.8820458000000001
3077.4959999999996,0.8752117199999999
3082.4959999999996,0.8683724
3087.4959999999996,0.8615179399999999
3092.4959999999996,0.8546982
3097.4959999999996,0.8478670600000001
3102.4959999999996,0.84088494
3107.4959999999996,0.83371552
3112.4959999999996,0.82643548
3117.4959999999996,0.8192446
3122.4959999999996,0.812426
