wavelength,transmission
2707.4959999999996,0.40561023999999996
2712.4959999999996,0.4029461
2717.4959999999996,0.4002516
2722.4959999999996,0.39748794000000004
2727.4959999999996,0.39468502
2732.4959999999996,0.39193335999999995
2737.4959999999996,0.38909973999999997
2742.4959999999996,0.3858363
2747.4959999999996,0.38207656
2752.4959999999996,0.378046
2757.4959999999996,0.3740015
2762.4959999999996,0.37020571999999996
2767.4959999999996,0.36662799999999995
2772.4959999999996,0.3629517
2777.4959999999996,0.35905094
2782.4959999999996,0.35500403999999997
2787.4959999999996,0.35091794
2792.4959999999996,0.34691406
2797.4959999999996,0.34297453999999994
2802.4959999999996,0.33894676
2807.4959999999996,0.33478706
2812.4959999999996,0.33056682000000004
2817.4959999999996,0.32634244
2822.4959999999996,0.32214692
2827.4959999999996,0.31794111999999997
2832.4959999999996,0.31362042
2837.4959999999996,0.30920982
2842.4959999999996,0.3048619
2847.4959999999996,0.30059722
2852.4959999999996,0.29630192
2857.4959999999996,0.29192834
2862.4959999999996,0.28750506000000003
2867.4959999999996,0.28313331999999997
2872.4959999999996,0.27897377
2877.4959999999996,0.27495369000000003
2882.4959999999996,0.27077629999999997
2887.4959999999996,0.26641325
2892.4959999999996,0.26210446
2897.4959999999996,0.257832
2902.4959999999996,0.25331336
2907.4959999999996,0.24838644
2912.4959999999996,0.24302862
2917.4959999999996,0.23740434
2922.4959999999996,0.23184967
2927.4959999999996,0.22647625000000002
2932.4959999999996,0.22116624
2937.4959999999996,0.21587182000000002
2942.4959999999996,0.21062367999999998
2947.4959999999996,0.20544292000000003
2952.4959999999996,0.20033735999999996
2957.4959999999996,0.195332
2962.4959999999996,0.19046714
2967.4959999999996,0.18574254999999998
2972.4959999999996,0.1811172
2977.4959999999996,0.17655971999999998
2982.4959999999996,0.17205054
2987.4959999999996,0.1675884
2992.4959999999996,0.1631908
2997.4959999999996,0.15890176
3002.4959999999996,0.154788628
3007.4959999999996,0.15084038
3012.4959999999996,0.14696758
3017.4959999999996,0.1431027
3022.4959999999996,0.13920966
3027.4959999999996,0.135389184
3032.4959999999996,0.13186144
3037.4959999999996,0.128454752
3042.4959999999996,0.12462261999999999
3047.4959999999996,0.12032036
3052.4959999999996,0.11601257400000002
3057.4959999999996,0.11194367999999999
3062.4959999999996,0.10811308
3067.4959999999996,0.10445772
3072.4959999999996,0.10086761400000001
3077.4959999999996,0.09734293
3082.4959999999996,0.09399108
3087.4959999999996,0.090798826
3092.4959999999996,0.08763444
3097.4959999999996,0.08448881199999998
3102.4959999999996,0.08147784
3107.4959999999996,0.078643064
3112.4959999999996,0.07594544
3117.4959999999996,0.07332516
3122.4959999999996,0.07070760000000001
3127.4959999999996,0.06807297200000001
3132.495,0.065462112
3137.4959999999996,0.063052526
3142.4959999999996,0.061139769999999996
3147.4959999999996,0.059672260000000005
3152.4959999999996,0.05825724
3157.4959999999996,0.056758739999999995
3162.4959999999996,0.055307817999999995
3167.4959999999996,0.053929944
3172.4959999999996,0.052538365999999996
3177.495,0.05115971
3182.4959999999996,0.04992724
3187.4959999999996,0.048716974
3192.4959999999996,0.047163260000000005
3197.4959999999996,0.045375996
3202.4959999999996,0.043929767999999994
3207.4959999999996,0.042906538
3212.4959999999996,0.0418883
3217.4959999999996,0.040752206
3222.4959999999996,0.039686024
3227.4959999999996,0.038731582
3232.4959999999996,0.03777474
3237.4959999999996,0.036770444
3242.4959999999996,0.035749078000000004
3247.4959999999996,0.034728832
3252.4959999999996,0.033712690000000003
3257.4959999999996,0.032710484000000005
3262.4959999999996,0.03173922
3267.4959999999996,0.03080892
3272.495,0.029922366
3277.4959999999996,0.029081986
3282.4959999999996,0.028288083999999998
3287.4959999999996,0.027482867999999997
3292.4959999999996,0.026561274
3297.4959999999996,0.02566185
3302.4959999999996,0.025153064
3307.4959999999996,0.025040978
3312.4959999999996,0.024968650000000002
3317.4959999999996,0.024795818
3322.495,0.024612322
3327.4959999999996,0.024455763999999998
3332.495,0.024302052000000005
3337.4959999999996,0.024141124
3342.4959999999996,0.023979467999999997
3347.4959999999996,0.023819732000000003
3352.4959999999996,0.023660074
3357.4959999999996,0.023499944
3362.4959999999996,0.023340243999999996
3367.4959999999996,0.02318049
3372.4959999999996,0.023018964
3377.4959999999996,0.022858096000000005
3382.4959999999996,0.02270425
3387.4959999999996,0.022555572000000003
3392.4959999999996,0.02240217
3397.4959999999996,0.022241482000000007
3402.4959999999996,0.022078637999999998
3407.4959999999996,0.021918182
3412.4959999999996,0.021763613999999997
3417.495,0.021614228
3422.4959999999996,0.021465388000000002
3427.4959999999996,0.021315232000000003
3432.4959999999996,0.021164848
3437.4959999999996,0.021014847999999996
3442.4959999999996,0.020865228
3447.4959999999996,0.020715373999999998
3452.4959999999996,0.020564245999999998
3457.4959999999996,0.020413642
3462.4959999999996,0.020268099999999997
3467.495,0.020128490000000002
3472.4959999999996,0.0199917852
3477.4959999999996,0.019852718000000002
3482.4959999999996,0.019704443199999998
3487.4959999999996,0.019552200000000002
3492.4959999999996,0.019412628
3497.4959999999996,0.019285044600000002
3502.4959999999996,0.019151603
3507.4959999999996,0.019009817999999998
3512.4959999999996,0.018872826
3517.4959999999996,0.01874382
3522.495,0.0186155272
3527.4959999999996,0.018485216
3532.4959999999996,0.018355066000000003
3537.4959999999996,0.018225316000000002
3542.4959999999996,0.018094212000000002
3547.4959999999996,0.017963518999999997
3552.4959999999996,0.017838397
3557.4959999999996,0.017719042
3562.495,0.017600642
3567.495,0.0174806308
3572.4959999999996,0.0173590612
3577.4959999999996,0.0172384394
3582.4959999999996,0.017123432
3587.4959999999996,0.017014049200000003
3592.4959999999996,0.016905651
3597.4959999999996,0.0167956734
3602.4959999999996,0.016683974
3607.495,0.016573266
3612.495,0.0164687932
3617.4959999999996,0.0163697088
3622.4959999999996,0.016269292
3627.4959999999996,0.0161682094
3632.4959999999996,0.01607435
3637.4959999999996,0.01598589
3642.4959999999996,0.015891429999999998
3647.4959999999996,0.015790108
3652.4959999999996,0.0156918014
3657.495,0.015601803000000001
3662.4959999999996,0.015520108
3667.495,0.01544143
3672.4959999999996,0.015355888
3677.4959999999996,0.015264349
3682.4959999999996,0.015178214
3687.4959999999996,0.015099299
